"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"337",0.891666666666667,71.5262690160075,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","none","five",5,"horizontal",-3,"five","five","five","none"
"338",0.983333333333333,73.7182875470459,0.108333333333333,0.110169491525424,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","open","five",5,"horizontal",-3,"five","five","five","open"
"339",1.025,66.0587623734824,0.233333333333333,0.227642276422764,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"340",0.75,92.337688936342,0.391666666666667,0.522222222222222,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"341",0.716666666666667,98.7117941652704,0.316666666666667,0.441860465116279,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"342",0.808333333333333,92.8658471084704,0.0333333333333333,0.0412371134020619,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"343",0.708333333333333,115.721437155852,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"344",1.01666666666667,114.266614538023,0.375,0.368852459016393,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"345",0.891666666666667,103.963831712079,0.15,0.168224299065421,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"346",0.691666666666667,132.761470269032,0.208333333333333,0.301204819277108,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"347",0.85,152.857847531839,0.4,0.470588235294118,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"348",0.658333333333333,130.745420244079,0.025,0.0379746835443038,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_008.csv","100","001","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"349",0.958333333333333,59.7021272477834,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","none","five",5,"horizontal",-3,"five","five","five","none"
"350",2.06666666666667,65.155662885465,1.23333333333333,0.596774193548387,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","open","five",5,"horizontal",-3,"five","five","five","open"
"351",0.925,61.3507082821609,0.475,0.513513513513513,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"352",1.725,86.1173819322165,1.725,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"353",1.05833333333333,101.412878107825,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"354",0.85,84.4590797372189,0.25,0.294117647058824,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"355",0.858333333333333,104.454930595561,0.766666666666667,0.893203883495146,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"356",1.21666666666667,113.151055236765,0.416666666666667,0.342465753424658,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"357",1.025,102.675223470774,0.55,0.536585365853659,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"358",1.05,120.423174993135,0.0916666666666667,0.0873015873015873,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"359",1.00833333333333,130.72363862374,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"360",0.958333333333333,132.58713427493,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_002.csv","101","002","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"361",1.10833333333333,60.5278567448066,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","none","five",5,"horizontal",-3,"five","five","five","none"
"362",1.225,69.4776864727108,0.541666666666667,0.442176870748299,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","open","five",5,"horizontal",-3,"five","five","five","open"
"363",1.10833333333333,55.1146330504798,0.191666666666667,0.172932330827068,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"364",1.10833333333333,85.0610420519457,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"365",1.35,93.521956227792,1.10833333333333,0.820987654320988,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"366",1.15,79.9974430295723,0.0916666666666667,0.0797101449275362,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"367",1.39166666666667,99.0824683910587,1.1,0.790419161676647,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"368",0.958333333333333,107.670549607738,0.125,0.130434782608696,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"369",1.09166666666667,108.787826982685,0.516666666666667,0.473282442748092,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"370",0.958333333333333,138.386156999512,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"371",1.05,134.606417193991,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"372",0.958333333333333,125.180825482177,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_003.csv","101","002","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"373",0.966666666666667,58.7710483056908,0.9,0.931034482758621,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","none","five",5,"horizontal",-3,"five","five","five","none"
"374",1.025,60.5671991920753,0.025,0.024390243902439,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","open","five",5,"horizontal",-3,"five","five","five","open"
"375",1.05833333333333,54.0813464992117,0.925,0.874015748031496,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"376",1.1,80.3702594105114,1,0.909090909090909,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"377",1.175,92.7597471466822,0.933333333333333,0.794326241134752,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"378",0.816666666666667,78.8434792044406,0.533333333333333,0.653061224489796,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"379",0.941666666666667,101.00471066982,0.208333333333333,0.221238938053097,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"380",1.33333333333333,111.408494509042,1.33333333333333,1,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"381",1.09166666666667,98.0097498024412,0.733333333333333,0.67175572519084,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"382",0.908333333333333,129.734451253611,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"383",1.025,132.903589435772,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"384",1.74166666666667,117.66530119208,1.31666666666667,0.755980861244019,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_002-TRIAL_004.csv","101","002","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"385",1.03333333333333,74.6289562534743,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","none","five",5,"horizontal",-3,"five","five","five","none"
"386",0.925,75.6847556423969,0.0333333333333333,0.036036036036036,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","open","five",5,"horizontal",-3,"five","five","five","open"
"387",1.05833333333333,73.9905097022721,0.158333333333333,0.149606299212598,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"388",0.875,90.2152968045765,0.075,0.0857142857142857,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"389",1.05833333333333,100.31550652093,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"390",0.983333333333333,100.196447161307,0.0833333333333333,0.0847457627118644,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"391",2,107.360987839114,0.05,0.025,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"392",1.45833333333333,124.314327556806,0.216666666666667,0.148571428571429,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"393",0.991666666666667,107.487813080685,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"394",1.09166666666667,130.35422155417,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"395",1.09166666666667,139.751580619376,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"396",1.425,128.633666208138,0.0333333333333333,0.0233918128654971,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_006.csv","101","001","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"397",1.23333333333333,67.9675629932584,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","none","five",5,"horizontal",-3,"five","five","five","none"
"398",1.34166666666667,85.0358543164003,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","open","five",5,"horizontal",-3,"five","five","five","open"
"399",1.25833333333333,71.6104943133258,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"400",1.46666666666667,98.9620793485359,0.00833333333333333,0.00568181818181818,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"401",1.61666666666667,101.526782633382,0.108333333333333,0.0670103092783505,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"402",1.86666666666667,89.4862546287096,0.941666666666667,0.504464285714286,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"403",1.975,106.74292299425,1.39166666666667,0.704641350210971,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"404",1.14166666666667,108.373613504052,0.916666666666667,0.802919708029197,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"405",1.725,107.870827362501,1.10833333333333,0.642512077294686,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"406",1.575,128.91110884548,1.1,0.698412698412698,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"407",1.175,133.567625307186,0.433333333333333,0.368794326241135,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"408",1.35833333333333,132.269296015113,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_007.csv","101","001","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"409",1.35833333333333,64.8214457476078,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","none","five",5,"horizontal",-3,"five","five","five","none"
"410",1.425,76.0370179025456,0.733333333333333,0.514619883040936,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","open","five",5,"horizontal",-3,"five","five","five","open"
"411",1.4,66.3580511235809,0.0333333333333333,0.0238095238095238,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"412",1.48333333333333,91.6647945441481,0.108333333333333,0.0730337078651685,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"413",1.44166666666667,105.39674031224,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"414",1.45,89.2707706195345,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"415",1.8,105.524315447675,0.483333333333333,0.268518518518518,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"416",1.55833333333333,123.41154876613,0.733333333333333,0.470588235294118,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"417",1.35833333333333,105.531111160613,0.0583333333333333,0.0429447852760736,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"418",1.59166666666667,124.412833202088,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"419",1.70833333333333,125.279591956922,0.00833333333333333,0.0048780487804878,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"420",1.15833333333333,128.099446888605,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_101/GRI_101-SESSION_001-TRIAL_008.csv","101","001","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"421",1.15,84.6111349984818,0.425,0.369565217391304,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","none","five",5,"horizontal",-3,"five","five","five","none"
"422",3.04166666666667,88.1490596260665,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","open","five",5,"horizontal",-3,"five","five","five","open"
"423",1.70833333333333,79.0969002138286,1.10833333333333,0.648780487804878,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"424",1.48333333333333,99.0950175440771,0.225,0.151685393258427,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"425",2.19166666666667,117.172701470447,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"426",1.83333333333333,95.2466459581933,1.25833333333333,0.686363636363636,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"427",1.60833333333333,116.354616879973,0.75,0.466321243523316,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"428",1.64166666666667,116.846078236066,0.0833333333333333,0.050761421319797,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"429",1.83333333333333,112.033440050957,0.05,0.0272727272727273,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"430",2.48333333333333,126.146275909217,0.5,0.201342281879195,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"431",1.81666666666667,134.095169733852,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"432",1.3,119.272478340267,0.233333333333333,0.179487179487179,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_002.csv","102","002","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"433",1.875,73.7733233946729,0.191666666666667,0.102222222222222,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","none","five",5,"horizontal",-3,"five","five","five","none"
"434",1.25833333333333,83.9266067234129,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","open","five",5,"horizontal",-3,"five","five","five","open"
"435",1.425,78.4755902010596,0.0166666666666667,0.0116959064327485,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"436",1.675,90.608319118129,0.508333333333333,0.303482587064677,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"437",1.45833333333333,103.918683745351,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"438",2.39166666666667,89.8159249297741,1.64166666666667,0.686411149825784,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"439",1.71666666666667,118.045923076582,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"440",1.81666666666667,123.176915594834,0.183333333333333,0.100917431192661,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"441",1.38333333333333,108.836584194944,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"442",1.94166666666667,132.251916856882,0.808333333333333,0.416309012875537,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"443",1.71666666666667,129.412706958749,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"444",1.80833333333333,124.743179478918,0.725,0.400921658986175,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_003.csv","102","002","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"445",1.75833333333333,65.6063695592695,0.00833333333333333,0.004739336492891,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","none","five",5,"horizontal",-3,"five","five","five","none"
"446",2.03333333333333,74.0127682726571,0.6,0.295081967213115,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","open","five",5,"horizontal",-3,"five","five","five","open"
"447",2.31666666666667,66.1284871232576,2.31666666666667,1,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"448",1.475,90.4750593866173,0.0166666666666667,0.0112994350282486,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
